hypothesis,registration,coil,point,combo,mode,retcode,Id_A,Id_target_A,Id_err_rel,T_mN,T_target_mN,T_err_rel,T_err_sigma,Id_rms_rel,Id_pp_rel,Id_f_dominant_Hz,current_eff,anode_eff,error
H2b,L32-anode,3p0kW,Xe1,c_up=1/64_c_exit=1/300_c_plume=1/32,vacuum,success,3.2440826804425917,6.960964151571712,-0.5339607258701207,52.83761318042925,72.8,-0.2742086101589389,-4.073956493789948,2.9087361556554936,15.480023292604022,6992.999999999998,1.019201936110881,0.3728710480222627,
H2b,L32-anode,3p0kW,Xe1,c_up=1/64_c_exit=1/300_c_plume=1/8,vacuum,success,4.221838609841118,6.960964151571712,-0.39349801005829466,65.93162408055183,72.8,-0.09434582306934314,-1.401709371315955,3.210136834475811,18.014344204610342,3995.999999999999,0.9504055303524123,0.4461183792434911,
H2b,L32-anode,3p0kW,Xe1,c_up=1/64_c_exit=1/800_c_plume=1/16,vacuum,success,2.204266144374187,6.960964151571712,-0.6833389604690772,38.23845052563303,72.8,-0.47474655871383203,-7.053377443748361,3.3028757723796525,19.17354310712107,3995.999999999999,0.9853809337127147,0.2874092469041439,
H2b,L32-anode,3p0kW,Xe1,c_up=1/64_c_exit=1/800_c_plume=1/32,vacuum,success,2.808893020344023,6.960964151571712,-0.5964793153388379,49.259152813973124,72.8,-0.3233632855223472,-4.804254527760587,2.3525308030287015,10.51860600745103,6992.999999999998,0.9994959128063985,0.37428538844851683,
H2b,L32-anode,3p0kW,Xe1,c_up=1/64_c_exit=1/800_c_plume=1/8,vacuum,success,2.9871314633555666,6.960964151571712,-0.5708738906978706,50.519071036019504,72.8,-0.30605671653819366,-4.5471283599960195,3.1456006656192845,17.303088079167633,3995.999999999999,0.9591237431530418,0.370186495221257,
H2b,L32-anode,3p0kW,Xe2,c_up=1/160_c_exit=1/100_c_plume=1/16,vacuum,success,3.3714850515813524,8.044447084198758,-0.5808928797351697,50.86340925365382,83.4,-0.39012698736626117,-6.640120560478812,2.9560394110985655,16.868844765411996,4994.999999999999,1.0189776912529462,0.30656942903553974,
H2b,L32-anode,3p0kW,Xe2,c_up=1/160_c_exit=1/100_c_plume=1/32,vacuum,success,3.307315172472438,8.044447084198758,-0.5888697957913346,49.00120287245238,83.4,-0.41245560104973167,-7.02016267909135,2.5349043218551803,12.350729919403234,4994.999999999999,1.0884656625228475,0.2900527914502261,
H2b,L32-anode,3p0kW,Xe2,c_up=1/160_c_exit=1/100_c_plume=1/8,vacuum,success,3.9415317079519365,8.044447084198758,-0.5100307495720795,51.4722984634083,83.4,-0.38282615751308996,-6.515857456447286,2.3572329008861495,13.018615973014347,5993.999999999999,0.7646469057273844,0.268547583906664,
H2b,L32-anode,3p0kW,Xe2,c_up=1/160_c_exit=1/300_c_plume=1/16,vacuum,success,2.9428842436867084,8.044447084198758,-0.6341719682055904,43.737711143374895,83.4,-0.4755670126693658,-8.094344664617369,3.2136684989752604,18.98731978116279,3995.999999999999,1.0067804979882464,0.25970366271920214,
H2b,L32-anode,3p0kW,Xe2,c_up=1/160_c_exit=1/300_c_plume=1/32,vacuum,success,2.5907458461525654,8.044447084198758,-0.6779460640319933,41.93107020875734,83.4,-0.4972293739957154,-8.46304689617197,2.8915544693241886,15.547162544249113,3995.999999999999,1.10723463409855,0.271135406458429,
H2b,L32-anode,3p0kW,Xe2,c_up=1/160_c_exit=1/300_c_plume=1/8,vacuum,success,2.713155541843351,8.044447084198758,-0.6627293941465977,43.96416845728584,83.4,-0.47285169715484604,-8.048128886268195,3.843531311695656,25.398786406632535,12986.999999999998,1.0736424246871639,0.2846178835828231,
H2b,L32-anode,3p0kW,Xe2,c_up=1/160_c_exit=1/800_c_plume=1/16,vacuum,success,2.5297838685587606,8.044447084198758,-0.6855242079312239,44.591690123785796,83.4,-0.465327456549331,-7.920063240043714,3.0373755709948425,16.670846444365374,3995.999999999999,1.101730804399848,0.31402454732620694,
H2b,L32-anode,3p0kW,Xe2,c_up=1/160_c_exit=1/800_c_plume=1/32,vacuum,success,2.257006836548019,8.044447084198758,-0.7194329438773577,36.22498429484619,83.4,-0.5656476703255853,-9.627554225541592,2.365498973789757,12.375867068177277,3995.999999999999,1.106973761615674,0.23228581392447822,
H2b,L32-anode,3p0kW,Xe2,c_up=1/160_c_exit=1/800_c_plume=1/8,vacuum,success,2.576030467297524,8.044447084198758,-0.6797753232341509,43.14120017063235,83.4,-0.4827194224144802,-8.216081597830131,3.4174140182529626,20.39170131058478,3995.999999999999,1.022364882364189,0.2886506905631216,
H2b,L32-anode,3p0kW,Xe2,c_up=1/25_c_exit=1/100_c_plume=1/16,vacuum,success,5.844809570699162,8.044447084198758,-0.2734355127800165,77.80462802324593,83.4,-0.06709079108817845,-1.1419126483171596,1.2284318566333856,5.145555075333166,5993.999999999999,0.573132400502753,0.4137896712087943,
H2b,L32-anode,3p0kW,Xe2,c_up=1/25_c_exit=1/100_c_plume=1/32,vacuum,success,4.516352455413785,8.044447084198758,-0.4385751552415585,61.905641870344915,83.4,-0.257726116662531,-4.3866036999296085,2.5518143079646647,13.994888183448936,3995.999999999999,0.770664529112428,0.33900943514774423,
H2b,L32-anode,3p0kW,Xe2,c_up=1/25_c_exit=1/100_c_plume=1/8,vacuum,success,6.44442874613721,8.044447084198758,-0.19889724195021077,87.14029694605732,83.4,0.044847685204524215,0.7633259073586366,1.5276000399425689,5.6416378950291755,5993.999999999999,0.5513307823942293,0.47075267363030737,
H2b,L32-anode,3p0kW,Xe2,c_up=1/25_c_exit=1/300_c_plume=1/16,vacuum,success,4.522528282525698,8.044447084198758,-0.43780744217846385,77.12719390429415,83.4,-0.07521350234659295,-1.2801645093277247,0.5763806596097237,2.2724023948795633,7991.999999999998,0.7896548016665158,0.5255002422766886,
H2b,L32-anode,3p0kW,Xe2,c_up=1/25_c_exit=1/300_c_plume=1/32,vacuum,success,3.820459796020617,8.044447084198758,-0.5250811204259239,60.687215452430465,83.4,-0.2723355461339273,-4.635262152565211,1.506962024269309,6.428121560690699,4994.999999999999,1.0621671606065226,0.3851393902411868,
H2b,L32-anode,3p0kW,Xe2,c_up=1/25_c_exit=1/300_c_plume=1/8,vacuum,success,4.769426721986997,8.044447084198758,-0.40711565728919946,81.9223589961196,83.4,-0.01771751803213906,-0.3015593885470199,0.14517934634090454,0.891962836342901,25973.999999999996,0.7666968031334641,0.5621832072817399,
H2b,L32-anode,3p0kW,Xe2,c_up=1/25_c_exit=1/800_c_plume=1/16,vacuum,success,3.4925999999516115,8.044447084198758,-0.5658371590495108,58.511067344747424,83.4,-0.29842844910374794,-5.079374011276036,0.6315136667699158,4.0708269557026275,7991.999999999998,1.077536887092299,0.39162133331761606,
H2b,L32-anode,3p0kW,Xe2,c_up=1/25_c_exit=1/800_c_plume=1/32,vacuum,success,3.2614667333786196,8.044447084198758,-0.5945691855211616,44.78525825378782,83.4,-0.46300649575793973,-7.8805595400433,1.6830142271326012,9.070083271441323,4994.999999999999,1.0322294672713654,0.2456950252353621,
H2b,L32-anode,3p0kW,Xe2,c_up=1/25_c_exit=1/800_c_plume=1/8,vacuum,success,3.646011467344845,8.044447084198758,-0.546766679029253,68.30098634602415,83.4,-0.18104332918436275,-3.0814313579542554,0.7138090148729694,2.2175231799994277,8990.999999999998,0.9378262203840662,0.5111814329134903,
H2b,L32-anode,3p0kW,Xe2,c_up=1/64_c_exit=1/100_c_plume=1/16,vacuum,success,4.65200255366921,8.044447084198758,-0.421712579500104,70.78219835895806,83.4,-0.15129258562400424,-2.5750615593963166,0.9328662020364134,3.2280728667511664,6992.999999999998,0.8156725100439258,0.43027617540576263,
H2b,L32-anode,3p0kW,Xe2,c_up=1/64_c_exit=1/100_c_plume=1/32,vacuum,success,4.0246863838531475,8.044447084198758,-0.4996938457388071,58.06973257905845,83.4,-0.3037202328650066,-5.169442330804397,2.538165833324502,12.166320426125369,8990.999999999998,0.8914067103604938,0.33473934194731825,
H2b,L32-anode,3p0kW,Xe2,c_up=1/64_c_exit=1/100_c_plume=1/8,vacuum,success,5.3370576974700255,8.044447084198758,-0.33655381885060826,73.50215894952721,83.4,-0.1186791492862444,-2.0199675613209758,1.1956220382651395,4.190092379234679,6992.999999999998,0.689142508948443,0.40442448747202403,
H2b,L32-anode,3p0kW,Xe2,c_up=1/64_c_exit=1/300_c_plume=1/16,vacuum,success,3.427779150519139,8.044447084198758,-0.5738949968044258,55.93904114961735,83.4,-0.3292680917312068,-5.604277316404621,3.5750421627886615,22.234487500465047,3995.999999999999,0.9884213347695836,0.3647172908778235,
H2b,L32-anode,3p0kW,Xe2,c_up=1/64_c_exit=1/300_c_plume=1/32,vacuum,success,2.619757184298556,8.044447084198758,-0.6743396834016855,43.33133391248753,83.4,-0.48043964133708,-8.177278793369892,3.5877228401953687,23.39454838368969,3995.999999999999,1.0355136781187158,0.28634013640453077,
H2b,L32-anode,3p0kW,Xe2,c_up=1/64_c_exit=1/300_c_plume=1/8,vacuum,success,3.462686348492187,8.044447084198758,-0.5695557056626376,55.56027679193737,83.4,-0.3338096307921179,-5.681576164910741,3.807856547341568,24.7221625705737,12986.999999999998,0.9353408406021355,0.3561679174531845,
H2b,L32-anode,3p0kW,Xe2,c_up=1/64_c_exit=1/800_c_plume=1/16,vacuum,success,3.0552609648693005,8.044447084198758,-0.6202024908746591,53.931959913030006,83.4,-0.35333381399244596,-6.013885732034692,3.1909551807703163,17.98719064213017,3995.999999999999,0.9945978091327804,0.3803498462946938,
H2b,L32-anode,3p0kW,Xe2,c_up=1/64_c_exit=1/800_c_plume=1/32,vacuum,success,2.250482708324648,8.044447084198758,-0.7202439540257352,41.1308378827597,83.4,-0.506824485818229,-8.626359615763326,3.256238559422676,19.00676071734423,6992.999999999998,1.043753762256707,0.30032990822666406,
H2b,L32-anode,3p0kW,Xe2,c_up=1/64_c_exit=1/800_c_plume=1/8,vacuum,success,3.096646012214744,8.044447084198758,-0.6150579424784449,55.45950861494019,83.4,-0.3350178823148658,-5.702141098991797,3.474185031298188,20.70286242476147,3995.999999999999,0.9993015267100106,0.396825545956435,
H2b,L32-anode,3p0kW,Xe3,c_up=1/160_c_exit=1/100_c_plume=1/16,vacuum,success,3.88565664506076,6.946746435450754,-0.4406508599145909,60.995818221593446,86.8,-0.2972832002120571,-5.266159546613582,2.1934318465089198,10.24583367675165,5993.999999999999,0.9059446433320556,0.34906788425873997,
H2b,L32-anode,3p0kW,Xe3,c_up=1/160_c_exit=1/100_c_plume=1/32,vacuum,success,3.7500276858067014,6.946746435450754,-0.46017495806821207,59.77541633687535,86.8,-0.31134312975950057,-5.515221155739724,2.4557595790232964,11.773893548749944,4994.999999999999,1.0531516599129516,0.34736410437853327,
H2b,L32-anode,3p0kW,Xe3,c_up=1/160_c_exit=1/100_c_plume=1/8,vacuum,success,3.829299989468277,6.946746435450754,-0.4487635290779395,64.12755423797672,86.8,-0.26120329218920824,-4.627029747351688,2.3409141779072247,11.807518272570661,6992.999999999998,0.9300356138313903,0.39151116818113313,
H2b,L32-anode,3p0kW,Xe3,c_up=1/160_c_exit=1/300_c_plume=1/16,vacuum,success,2.760505733757402,6.946746435450754,-0.6026189008900711,43.14574746626729,86.8,-0.5029291766559069,-8.909031129333206,3.819158897757043,24.975119339030726,12986.999999999998,1.0305683068339158,0.2458450867437954,
H2b,L32-anode,3p0kW,Xe3,c_up=1/160_c_exit=1/300_c_plume=1/32,vacuum,success,2.906534694468212,6.946746435450754,-0.5815976987967295,42.58982063343253,86.8,-0.5093338636701321,-9.022485585013769,3.0835133256923104,17.9452555172564,3995.999999999999,1.0700675887887723,0.22751514054245162,
H2b,L32-anode,3p0kW,Xe3,c_up=1/160_c_exit=1/300_c_plume=1/8,vacuum,success,3.520056591425966,6.946746435450754,-0.4932798218368309,57.95707120114547,86.8,-0.33229180643841627,-5.886311999766231,3.687705076847434,23.561897403373692,8990.999999999998,1.067048576138968,0.3478863656783587,
H2b,L32-anode,3p0kW,Xe3,c_up=1/160_c_exit=1/800_c_plume=1/16,vacuum,success,2.6440288408912043,6.946746435450754,-0.619386015387268,45.148812929255634,86.8,-0.479852385607654,-8.500242259335584,3.53669138332909,21.95883092781943,3995.999999999999,1.1105268801431458,0.28106105791250086,
H2b,L32-anode,3p0kW,Xe3,c_up=1/160_c_exit=1/800_c_plume=1/32,vacuum,success,2.5634848109115516,6.946746435450754,-0.630980512282767,43.99190839266428,86.8,-0.49318077888635625,-8.73634522598688,2.877240516793182,15.975364992776047,3995.999999999999,1.1316956818409671,0.2752257402683295,
H2b,L32-anode,3p0kW,Xe3,c_up=1/160_c_exit=1/800_c_plume=1/8,vacuum,success,2.6969425879663964,6.946746435450754,-0.6117689607607796,48.5235046940218,86.8,-0.4409734482255553,-7.811529654281265,3.879312659031504,25.826786306608323,3995.999999999999,1.1120876958189867,0.3182781411864258,
H2b,L32-anode,3p0kW,Xe3,c_up=1/25_c_exit=1/100_c_plume=1/16,vacuum,success,6.01275095031932,6.946746435450754,-0.13445078121249,89.91391741914033,86.8,0.035874624644473815,0.6354933508449647,1.1787811799799341,4.485110708723994,5993.999999999999,0.5792563429815015,0.4901791293388144,
H2b,L32-anode,3p0kW,Xe3,c_up=1/25_c_exit=1/100_c_plume=1/32,vacuum,success,5.454951575792167,6.946746435450754,-0.2147472739246151,81.48992533591364,86.8,-0.06117597539270008,-1.0836887069564014,0.5803439511146785,3.160352005694688,5993.999999999999,0.6721880841591129,0.44380391855967183,
H2b,L32-anode,3p0kW,Xe3,c_up=1/25_c_exit=1/100_c_plume=1/8,vacuum,success,7.407870648603455,6.946746435450754,0.06637988264541868,102.58326385630136,86.8,0.18183483705416306,3.221074256388031,1.313920790820414,5.0159401541246975,5993.999999999999,0.536319869677134,0.5178855905181592,
H2b,L32-anode,3p0kW,Xe3,c_up=1/25_c_exit=1/300_c_plume=1/16,vacuum,success,4.557349982461856,6.946746435450754,-0.343959071371209,83.9003401331577,86.8,-0.03340621966408185,-0.5917673197637356,0.8989796215933283,3.162763430848652,7991.999999999998,0.7854395958138918,0.5631048316300171,
H2b,L32-anode,3p0kW,Xe3,c_up=1/25_c_exit=1/300_c_plume=1/32,vacuum,success,3.8446387630470107,6.946746435450754,-0.44655547762230313,60.46030286539185,86.8,-0.30345273196553163,-5.3754483948179885,1.2855183241000945,7.353739783065676,5993.999999999999,0.8312938963779096,0.34662452607306166,
H2b,L32-anode,3p0kW,Xe3,c_up=1/25_c_exit=1/300_c_plume=1/8,vacuum,success,5.01701250727805,6.946746435450754,-0.27778960209701237,88.20291859444426,86.8,0.016162656618021277,0.28630991723351973,0.35386838435662105,1.2698902403707766,7991.999999999998,0.7304552000811793,0.5653207424219785,
H2b,L32-anode,3p0kW,Xe3,c_up=1/25_c_exit=1/800_c_plume=1/16,vacuum,success,3.8258409951644463,6.946746435450754,-0.4492614592004755,72.87938535012206,86.8,-0.16037574481426198,-2.840941765281212,0.9244775442417557,3.090540845781215,7991.999999999998,0.9294590524269182,0.50612370480074,
H2b,L32-anode,3p0kW,Xe3,c_up=1/25_c_exit=1/800_c_plume=1/32,vacuum,success,3.3711307123958214,6.946746435450754,-0.5147180419322331,53.28824718490904,86.8,-0.38608010155634753,-6.839133227569584,0.7507468296244695,5.406853985549102,5993.999999999999,1.1123975561276214,0.30708702746794403,
H2b,L32-anode,3p0kW,Xe3,c_up=1/25_c_exit=1/800_c_plume=1/8,vacuum,success,3.8255967842518386,6.946746435450754,-0.44929661391856934,73.07779052146041,86.8,-0.15808997095091684,-2.800450913987669,0.8898987635792823,2.8521900475622695,7991.999999999998,0.8730262210988,0.508915660125653,
H2b,L32-anode,3p0kW,Xe3,c_up=1/64_c_exit=1/100_c_plume=1/16,vacuum,success,5.10863039193171,6.946746435450754,-0.26460099855361624,79.09374836730653,86.8,-0.08878170083748231,-1.5727044148354006,1.0288738705169094,3.3376200211600686,6992.999999999998,0.7770171139244878,0.44643067228482375,
H2b,L32-anode,3p0kW,Xe3,c_up=1/64_c_exit=1/100_c_plume=1/32,vacuum,success,4.433472637440907,6.946746435450754,-0.3617914978419344,68.75364360669984,86.8,-0.20790733172004802,-3.6829298761837075,2.270216057598561,10.431727549369658,4994.999999999999,0.8903516405381008,0.3887063157488894,
H2b,L32-anode,3p0kW,Xe3,c_up=1/64_c_exit=1/100_c_plume=1/8,vacuum,success,5.405600638754524,6.946746435450754,-0.22185145391681907,66.07910278620069,86.8,-0.23872001398386306,-4.228754533428431,1.302236065084132,4.858225828050039,6992.999999999998,0.5384848754810462,0.29448183473755,
H2b,L32-anode,3p0kW,Xe3,c_up=1/64_c_exit=1/300_c_plume=1/16,vacuum,success,3.6994925210447978,6.946746435450754,-0.46744961034341415,69.36661996901331,86.8,-0.20084539206205856,-3.557832659385037,3.59589725571067,22.68498027812975,3995.999999999999,1.0799474088361953,0.47416894267463605,
H2b,L32-anode,3p0kW,Xe3,c_up=1/64_c_exit=1/300_c_plume=1/32,vacuum,success,3.451812690827503,6.946746435450754,-0.5031036870423031,57.17055290442262,86.8,-0.3413530771379883,-6.046825937872934,3.423856919529607,20.624691059857092,3995.999999999999,1.0118360182667814,0.34520077016611705,
H2b,L32-anode,3p0kW,Xe3,c_up=1/64_c_exit=1/300_c_plume=1/8,vacuum,success,4.411125116363637,6.946746435450754,-0.36500847449207174,73.48461846187453,86.8,-0.15340301311204466,-2.7174248036990765,1.3520218677106197,5.067728547775154,6992.999999999998,0.8967150087481894,0.4462905628383454,
H2b,L32-anode,3p0kW,Xe3,c_up=1/64_c_exit=1/800_c_plume=1/16,vacuum,success,3.164387653968631,6.946746435450754,-0.5444791769251754,57.75718945989312,86.8,-0.33459459147588577,-5.927104191858547,3.518074439381604,21.38732064804614,3995.999999999999,1.016035907493405,0.38432321118591123,
H2b,L32-anode,3p0kW,Xe3,c_up=1/64_c_exit=1/800_c_plume=1/32,vacuum,success,2.372140952029208,6.946746435450754,-0.6585248973643751,42.76752809493846,86.8,-0.5072865426850407,-8.986218756135006,3.618461139009799,23.56797517237077,3995.999999999999,1.0472358821214744,0.2811007471680792,
H2b,L32-anode,3p0kW,Xe3,c_up=1/64_c_exit=1/800_c_plume=1/8,vacuum,success,3.5436085732328477,6.946746435450754,-0.4898894603164088,58.086517006938884,86.8,-0.33080049531176403,-5.859894488379819,3.521947700363935,21.600371455528148,3995.999999999999,0.8931539458397139,0.3471195872495069,
H3a,L32-exit,1p6kW,Xe1,c_up=1/160_c_exit=1/100_c_plume=1/16,vacuum,success,1.1543894132338417,6.960964151571712,-0.8341624251903104,16.696641180058617,72.8,-0.770650533240953,-11.449665065294159,0.02096611245410245,0.10931393050133843,1997.9999999999995,0.9423888942756454,0.10463333992910323,
H3a,L32-exit,1p6kW,Xe1,c_up=1/160_c_exit=1/100_c_plume=1/32,vacuum,success,2.3738434131088566e-08,6.960964151571712,-0.9999999965897778,3.315758677152864e-07,72.8,-0.9999999954453865,-14.857142789474311,2.3023108572715802,12.620422143117452,998.9999999999998,1.22091660404792,2.0066792373943855e-09,
H3a,L32-exit,1p6kW,Xe1,c_up=1/160_c_exit=1/100_c_plume=1/8,vacuum,success,1.5749981108447242,6.960964151571712,-0.7737385114260205,21.920779848894718,72.8,-0.6988903866910066,-10.383514316552096,0.7578517005072396,2.5385794960719683,2996.9999999999995,0.9904380301074552,0.13218925629319359,
H3a,L32-exit,1p6kW,Xe1,c_up=1/160_c_exit=1/300_c_plume=1/16,vacuum,success,0.9869270985731207,6.960964151571712,-0.8582197699796682,10.03297017557642,72.8,-0.862184475610214,-12.80959792335175,0.9362005684192783,3.2874786250791233,4994.999999999999,1.206199086406663,0.04419144109160645,
H3a,L32-exit,1p6kW,Xe1,c_up=1/160_c_exit=1/300_c_plume=1/32,vacuum,success,1.0025750234495727,6.960964151571712,-0.8559718163146692,8.908574082200827,72.8,-0.8776294768928458,-13.039066513836564,0.9695670034927266,3.32478939350618,3995.999999999999,1.3493544882381,0.03429759803593223,
H3a,L32-exit,1p6kW,Xe1,c_up=1/160_c_exit=1/300_c_plume=1/8,vacuum,success,1.2421708401385712,6.960964151571712,-0.8215518981148464,13.923041736338623,72.8,-0.8087494266986452,-12.015705768094158,0.8310899106279565,2.709604542206864,4994.999999999999,1.2122316612848973,0.0676162553574291,
H3a,L32-exit,1p6kW,Xe1,c_up=1/160_c_exit=1/800_c_plume=1/16,vacuum,success,1.9248069654417799,6.960964151571712,-0.723485579938351,14.465224450431858,72.8,-0.8013018619446174,-11.905056234605743,0.9447475636731029,3.6036826179787433,5993.999999999999,1.3266262877308876,0.047100700642066624,
H3a,L32-exit,1p6kW,Xe1,c_up=1/160_c_exit=1/800_c_plume=1/32,vacuum,success,1.5072532159117757,6.960964151571712,-0.7834706251760464,8.875006502351651,72.8,-0.8780905700226421,-13.045917040336397,0.8095777293645336,2.5614688071836715,4994.999999999999,1.460505123905623,0.02264202868121889,
H3a,L32-exit,1p6kW,Xe1,c_up=1/160_c_exit=1/800_c_plume=1/8,vacuum,success,2.1747980785137897,6.960964151571712,-0.6875722915448798,18.04871614049192,72.8,-0.752078074993243,-11.173731399899609,0.9782864771680377,3.4683948064673014,5993.999999999999,1.260877370655588,0.06489898195252698,
H3a,L32-exit,1p6kW,Xe1,c_up=1/25_c_exit=1/100_c_plume=1/16,vacuum,success,5.1910869672443525,6.960964151571712,-0.2542574772386581,60.913830641834025,72.8,-0.16327155711766453,-2.425748848605301,1.6296266479510093,6.387428322621666,4994.999999999999,0.7020999716963485,0.3096975101265068,
H3a,L32-exit,1p6kW,Xe1,c_up=1/25_c_exit=1/100_c_plume=1/32,vacuum,success,3.8082984620498355,6.960964151571712,-0.4529064682526828,51.56244737921793,72.8,-0.2917246239118416,-4.3341944124045035,2.729635884139193,14.322764283275852,3995.999999999999,0.9030476993799619,0.30248250678762245,
H3a,L32-exit,1p6kW,Xe1,c_up=1/25_c_exit=1/100_c_plume=1/8,vacuum,success,5.005342874360193,6.960964151571712,-0.2809411504827188,63.59736840565404,72.8,-0.12640977464760939,-1.8780880804787679,1.454844700596032,5.7263700751512525,6992.999999999998,0.6811514835495096,0.3501133359298824,
H3a,L32-exit,1p6kW,Xe1,c_up=1/25_c_exit=1/300_c_plume=1/16,vacuum,success,3.426482910960743,6.960964151571712,-0.5077574260762312,49.86547786194828,72.8,-0.31503464475345777,-4.680514722051372,3.2086002324519187,18.245593031297663,3995.999999999999,0.9162150462511067,0.3144239330158162,
H3a,L32-exit,1p6kW,Xe1,c_up=1/25_c_exit=1/300_c_plume=1/32,vacuum,success,3.3812363125063456,6.960964151571712,-0.5142574736945171,53.73851905223857,72.8,-0.26183352950221744,-3.890098152604373,2.80115083506595,14.904995046114061,9989.999999999998,1.0194371624865084,0.3700497019217905,
H3a,L32-exit,1p6kW,Xe1,c_up=1/25_c_exit=1/300_c_plume=1/8,vacuum,success,4.272196479308018,6.960964151571712,-0.38626368613844947,58.79422919414747,72.8,-0.19238696161885344,-2.858320572622965,3.134160052639896,16.889342490842623,3995.999999999999,0.8537482583308883,0.3505761600745465,
H3a,L32-exit,1p6kW,Xe1,c_up=1/25_c_exit=1/800_c_plume=1/16,vacuum,success,2.1909446652000857,6.960964151571712,-0.6852527009918026,36.14519809438462,72.8,-0.5035000261760354,-7.4805718174725255,3.0547605045821316,16.72028844356091,6992.999999999998,0.9602570060269028,0.25836519292397975,
H3a,L32-exit,1p6kW,Xe1,c_up=1/25_c_exit=1/800_c_plume=1/32,vacuum,success,2.824179183250829,6.960964151571712,-0.5942833317690397,47.08424240333749,72.8,-0.3532384285255839,-5.248113795237246,2.1715752604076184,9.388086340639807,2996.9999999999995,0.964906333139698,0.34011291359400214,
H3a,L32-exit,1p6kW,Xe1,c_up=1/25_c_exit=1/800_c_plume=1/8,vacuum,success,2.960900352149637,6.960964151571712,-0.5746422064993544,50.639099523996634,72.8,-0.3044079735714748,-4.522632750204768,2.9160514990222763,14.981929277383125,3995.999999999999,0.9856862811798377,0.3752427867379306,
H3a,L32-exit,1p6kW,Xe1,c_up=1/64_c_exit=1/100_c_plume=1/16,vacuum,success,3.1662502448328897,6.960964151571712,-0.5451419981644376,37.56580545935402,72.8,-0.4839861887451372,-7.190651947070609,1.5351125657739593,7.385776148985075,4994.999999999999,1.0955742509259714,0.19310982458769627,
H3a,L32-exit,1p6kW,Xe1,c_up=1/64_c_exit=1/100_c_plume=1/32,vacuum,success,2.753950195781987,6.960964151571712,-0.6043723059311871,35.19782949825793,72.8,-0.5165133310678856,-7.673912347294299,1.663320146324656,8.080838686185421,3995.999999999999,1.2542371678647097,0.19491258440952688,
H3a,L32-exit,1p6kW,Xe1,c_up=1/64_c_exit=1/100_c_plume=1/8,vacuum,success,3.655960557492243,6.960964151571712,-0.47479106659861686,46.76713508443744,72.8,-0.3575942982906945,-5.312829574604603,1.4788496063562426,6.725826716363045,5993.999999999999,0.9610881910524871,0.2592055082337599,
H3a,L32-exit,1p6kW,Xe1,c_up=1/64_c_exit=1/300_c_plume=1/16,vacuum,success,2.86350843096846,6.960964151571712,-0.5886333604631607,32.237514083781235,72.8,-0.5571770043436644,-8.278058350248727,1.7262496604585835,7.51609994248798,8990.999999999998,1.0871666710215426,0.15724933558939938,
H3a,L32-exit,1p6kW,Xe1,c_up=1/64_c_exit=1/300_c_plume=1/32,vacuum,success,2.470229043193121,6.960964151571712,-0.6451311931213768,27.582311963486042,72.8,-0.6211220884136534,-9.228099599288562,1.6121791632871028,6.8621858958096125,3995.999999999999,1.1751262007567655,0.13344069777880857,
H3a,L32-exit,1p6kW,Xe1,c_up=1/64_c_exit=1/300_c_plume=1/8,vacuum,success,2.837437088678994,6.960964151571712,-0.592378724140056,34.48267631359592,72.8,-0.526336863824232,-7.819861976817159,1.8811144510982953,8.7376804601464,4994.999999999999,1.1211476876326558,0.18156824060878637,
H3a,L32-exit,1p6kW,Xe1,c_up=1/64_c_exit=1/800_c_plume=1/16,vacuum,success,2.39409009727182,6.960964151571712,-0.6560691816332282,31.840036196287585,72.8,-0.5626368654356101,-8.359176286471921,1.7939565140856195,8.87552741807447,3995.999999999999,1.4357472529971762,0.1834724290683671,
H3a,L32-exit,1p6kW,Xe1,c_up=1/64_c_exit=1/800_c_plume=1/32,vacuum,success,2.5727789981122613,6.960964151571712,-0.6303990450042248,28.932451097296838,72.8,-0.6025762211909775,-8.952561000551666,1.4539561683422888,6.051066766429194,3995.999999999999,1.2673399918798138,0.1409717753391567,
H3a,L32-exit,1p6kW,Xe1,c_up=1/64_c_exit=1/800_c_plume=1/8,vacuum,success,2.7347847834400616,6.960964151571712,-0.6071255757260902,31.61076443289683,72.8,-0.5657862028448238,-8.405966442265953,1.7106128450017637,7.642296322716803,4994.999999999999,1.1036047734862007,0.15831098004772556,
H3a,L32-exit,1p6kW,Xe2,c_up=1/160_c_exit=1/100_c_plume=1/16,vacuum,success,2.4424051299298593,8.044447084198758,-0.696386202262759,36.31919219687351,83.4,-0.5645180791741785,-9.608328123087038,1.09370714538589,4.347635352831591,4994.999999999999,1.0237289486974048,0.21577136445156223,
H3a,L32-exit,1p6kW,Xe2,c_up=1/160_c_exit=1/100_c_plume=1/32,vacuum,success,2.0798317319175266,8.044447084198758,-0.7414574662312319,30.42803318610915,83.4,-0.6351554773847824,-10.81060547222262,0.4146916772001735,2.252809966134915,2996.9999999999995,1.007630528195258,0.17785198346329595,
H3a,L32-exit,1p6kW,Xe2,c_up=1/160_c_exit=1/100_c_plume=1/8,vacuum,success,2.545811459319217,8.044447084198758,-0.6835318285181082,35.41603861573043,83.4,-0.5753472588041915,-9.792645180463177,1.1638785466773918,4.515266372959974,5993.999999999999,0.9963021212493919,0.19683978335733604,
