hypothesis,registration,coil,point,combo,mode,retcode,Id_A,Id_target_A,Id_err_rel,T_mN,T_target_mN,T_err_rel,T_err_sigma,Id_rms_rel,Id_pp_rel,Id_f_dominant_Hz,current_eff,anode_eff,error
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.8_c=0.9L_w=0.25L,facility,success,7.907975731842459,7.400656215822092,0.06855061243565842,108.81055343286654,95.17124528500324,0.1433133306916236,2.7835322750741414,0.1634792299010299,0.7687506445858777,6992.999999999998,0.5141273605444183,0.5458218322406618,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.8_c=1.1L_w=0.1L,facility,success,9.497499391721973,7.400656215822092,0.28333206066469824,110.80605196554625,95.17124528500324,0.1642807828532919,3.1907768735802033,1.1082148424565115,4.2982770252748805,4994.999999999999,0.43605288009202514,0.47129396691776504,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.8_c=1.1L_w=0.25L,facility,success,8.257433331185927,7.400656215822092,0.1157704249971921,110.92066487342825,95.17124528500324,0.16548506370029334,3.214167262943878,2.214725831814636,9.761465948683037,4994.999999999999,0.5219484841997417,0.5431928499485512,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.8_c=1L_w=0.1L,facility,success,9.535930240903733,7.400656215822092,0.2885249581674355,110.91158380552706,95.17124528500324,0.16538964551096527,3.212313983780369,0.7071215704868858,2.395797474977486,5993.999999999999,0.43360165758965435,0.4702891302517678,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.8_c=1L_w=0.25L,facility,success,7.215484924004817,7.400656215822092,-0.025020928741615128,98.67028331133506,95.17124528500324,0.036765706026578325,0.7140893931289403,1.576965720994948,6.216900733283373,5993.999999999999,0.5250251701074145,0.49190520633398827,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.97_c=0.9L_w=0.1L,facility,success,7.460863944051673,7.400656215822092,0.008135458055849263,106.52894377938404,95.17124528500324,0.11933960158205992,2.317897651914446,0.045077180998871744,0.25739422158243463,5993.999999999999,0.5402537012067525,0.554523957775488,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.97_c=0.9L_w=0.25L,facility,success,5.659870906650868,7.400656215822092,-0.23522039916535314,101.50493579300515,95.17124528500324,0.0665504637354992,1.2925898995922258,0.27210947923328,0.8673959767452614,11987.999999999998,0.7246869557759859,0.6636544156986345,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.97_c=1.1L_w=0.1L,facility,success,7.285971396666471,7.400656215822092,-0.015496574332210283,111.01946260366836,95.17124528500324,0.1665231685390422,3.2343300650336975,0.09177200153222781,0.5588908194325232,4994.999999999999,0.5640506907265559,0.6167156537038093,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.97_c=1.1L_w=0.25L,facility,success,5.437980856077773,7.400656215822092,-0.265202882353629,88.4287990101738,95.17124528500324,-0.07084541401804992,-1.376009443842742,0.2259652732713321,0.8558897604101421,41957.99999999999,0.6847216392096507,0.5242325359241098,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.97_c=1L_w=0.1L,facility,success,7.365095483110181,7.400656215822092,-0.004805078316688264,108.66109274053295,95.17124528500324,0.14174289109207858,2.7530300929652465,0.02630182181898974,0.14401586769740257,4994.999999999999,0.5507100005450271,0.584445403253016,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.97_c=1L_w=0.25L,facility,success,5.510215619030665,7.400656215822092,-0.255442293448221,97.37548668450184,95.17124528500324,0.023160791822127533,0.44984518357114206,0.19094959923500363,0.730391718759389,33965.99999999999,0.7411731419529457,0.62734274735733,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.9_c=0.9L_w=0.1L,facility,success,8.616645072041848,7.400656215822092,0.1643082479118616,108.77501883474167,95.17124528500324,0.14293995532999562,2.7762803162731466,0.5100900641727342,1.542404529677438,5993.999999999999,0.4741178230593831,0.5006040080346958,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.9_c=0.9L_w=0.25L,facility,success,6.935298242255381,7.400656215822092,-0.06288063652677292,108.5950358389967,95.17124528500324,0.14104880643091394,2.7395490926517247,0.002507899547911393,0.020528022561812742,9989.999999999998,0.5895525143754543,0.619910505546526,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.9_c=1.1L_w=0.1L,facility,success,8.756943674725026,7.400656215822092,0.18326583742713037,110.48653000487265,95.17124528500324,0.1609234456689696,3.1255683101774276,1.177135025966309,4.797565513440816,4994.999999999999,0.4806507967805735,0.5082066040539561,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.9_c=1.1L_w=0.25L,facility,success,6.9528192864230896,7.400656215822092,-0.06051313780007215,107.09313540265201,95.17124528500324,0.12526777475640932,2.433038799520157,0.1912013013567662,0.6240397322844172,6992.999999999998,0.5940885453143354,0.601362743111738,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.9_c=1L_w=0.1L,facility,success,8.382450788172923,7.400656215822092,0.1326631779289817,107.40378666141689,95.17124528500324,0.12853190414585455,2.496437015594622,0.6061086323569848,1.8499180902135,5993.999999999999,0.4768381728918048,0.5016979962200201,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.9_c=1L_w=0.25L,facility,success,6.956144617851839,7.400656215822092,-0.06006380853361599,109.71190303532323,95.17124528500324,0.15278414931711787,2.9674811735346904,0.0011159851475155884,0.008441433647581221,8990.999999999998,0.5890866795543823,0.6308310864419792,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.8_c=0.9L_w=0.1L,facility,success,6.470699722548009,7.400656215822092,-0.12565865325373454,88.54389340915044,95.17124528500324,-0.06963607396337297,-1.3525207909903665,1.3517088442645298,4.6658896074395395,4994.999999999999,0.6407207394972124,0.4417129939352367,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.8_c=0.9L_w=0.25L,facility,success,4.79827772939319,7.400656215822092,-0.3516415856292847,78.74985403576729,95.17124528500324,-0.17254572218803976,-3.3513043365787665,2.7338872767829985,15.142695487950203,8990.999999999998,0.869611747193847,0.4711816032674048,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.8_c=1.1L_w=0.1L,facility,success,5.083088306769041,7.400656215822092,-0.31315708248928664,69.98933942487092,95.17124528500324,-0.2645957377642973,-5.139164461251496,2.0627314106434116,10.955060331467932,4994.999999999999,0.6700981096107285,0.3513260289703631,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.8_c=1.1L_w=0.25L,facility,success,4.868259936160476,7.400656215822092,-0.34218536921733067,66.17553184406043,95.17124528500324,-0.3046688456593292,-5.917492538967921,3.39425193169733,20.596321256573148,3995.999999999999,0.7281273104289767,0.3279406960995885,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.8_c=1L_w=0.1L,facility,success,6.429343007317388,7.400656215822092,-0.13124690300139924,90.37934051304532,95.17124528500324,-0.050350342244739124,-0.9779397493791688,1.0741201651462808,3.8274612836981268,4994.999999999999,0.6724375643794799,0.46317587679119027,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.8_c=1L_w=0.25L,facility,success,4.834853940740551,7.400656215822092,-0.3466992926378654,74.10361949254487,95.17124528500324,-0.22136545265713936,-4.299515467848649,3.075269622703412,17.977704872114728,3995.999999999999,0.8205471780164698,0.41406609989404786,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.97_c=0.9L_w=0.1L,facility,success,5.586170264873705,7.400656215822092,-0.2451790622389865,98.76223379525938,95.17124528500324,0.037731864277938454,0.7328547980114555,0.3532182649068206,1.9155280740571077,6992.999999999998,0.7394021181709807,0.636563645308105,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.97_c=0.9L_w=0.25L,facility,success,4.2634547242257375,7.400656215822092,-0.42390855622900503,79.15581586881098,95.17124528500324,-0.1682801288165547,-3.268454982896382,2.5426917512467395,12.766155303052608,4994.999999999999,0.965049645854717,0.5357697584729901,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.97_c=1.1L_w=0.1L,facility,success,3.9174369062224956,7.400656215822092,-0.47066357469121645,64.32156673119346,95.17124528500324,-0.32414915304960257,-6.295852766083628,3.8135544035692535,24.9593404588439,10988.999999999998,0.8744602747661857,0.3850218802392218,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.97_c=1.1L_w=0.25L,facility,success,3.3282143183406747,7.400656215822092,-0.5502811884133758,61.0079254601445,95.17124528500324,-0.35896682577339445,-6.972106086705866,3.692895909263672,24.2939582882558,3995.999999999999,0.9651494370872018,0.407695034820601,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.97_c=1L_w=0.1L,facility,success,4.885630200432109,7.400656215822092,-0.33983824434555293,76.22260650566135,95.17124528500324,-0.1991004606758861,-3.8670691386412037,3.0043084913257063,15.853604423471122,3995.999999999999,0.8050466043639177,0.4335320331008214,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.97_c=1L_w=0.25L,facility,success,3.884466065137764,7.400656215822092,-0.4751186986860647,70.75352232269803,95.17124528500324,-0.25656618119457214,-4.9832087678173895,3.0784490276814953,17.609015102829797,3995.999999999999,0.9528568654327085,0.4698281033106147,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.9_c=0.9L_w=0.1L,facility,success,6.283220364367525,7.400656215822092,-0.15099145519900883,100.36037657699885,95.17124528500324,0.05452415040337077,1.0590063861215524,1.1332721154327399,5.28055986818814,5993.999999999999,0.678967352851207,0.584408421121795,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.9_c=0.9L_w=0.25L,facility,success,3.9844505873485416,7.400656215822092,-0.4616084748228054,65.56159115946049,95.17124528500324,-0.3111197508961096,-6.042786556233215,2.822369143781434,15.581912973664902,4994.999999999999,0.8703907524030686,0.3932825865422256,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.9_c=1.1L_w=0.1L,facility,success,5.452645743551203,7.400656215822092,-0.2632213165240911,76.30555368335922,95.17124528500324,-0.19822890354274691,-3.8501411431926558,3.0717690031319376,20.776893434235284,3995.999999999999,0.6934240308151159,0.3892953405835105,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.9_c=1.1L_w=0.25L,facility,success,3.667350479748018,7.400656215822092,-0.5044560410862653,57.28663221678795,95.17124528500324,-0.3980678507963688,-7.731553687390875,3.8736470609832243,26.612955310871982,10988.999999999998,0.8182955645227719,0.32623335250817764,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.9_c=1L_w=0.1L,facility,success,5.401023580500287,7.400656215822092,-0.27019666594520747,79.06845413328946,95.17124528500324,-0.16919807136590245,-3.286283908513017,1.090487008786695,4.6447532267480796,4994.999999999999,0.6934259276320471,0.4219923859313397,
H2b,L32-anode,3p0kW,Xe3,a=1/32_b=0.9_c=1L_w=0.25L,facility,success,4.430780103101324,7.400656215822092,-0.40129902350704766,73.00927180475601,95.17124528500324,-0.2328641746136681,-4.522851730662699,3.0671931083787727,17.871993525740688,3995.999999999999,0.8456636445157192,0.43858121788916493,
H2b,L32-anode,3p0kW,Xe3,a=1/8_b=0.8_c=0.9L_w=0.1L,facility,success,14.146734391071913,7.400656215822092,0.9115513514635596,106.08344897436059,95.17124528500324,0.11465862043392692,2.2269803447668046,1.115005479986409e-05,9.911693350059707e-05,5993.999999999999,0.28880902431016214,0.2900101880015685,
H2b,L32-anode,3p0kW,Xe3,a=1/8_b=0.8_c=0.9L_w=0.25L,facility,success,11.604954708866886,7.400656215822092,0.5680980673114222,107.05018419652505,95.17124528500324,0.12481647031042527,2.424273247249348,0.002483824086166377,0.016789508685928,6992.999999999998,0.3529027210095914,0.3600025527645304,
H2b,L32-anode,3p0kW,Xe3,a=1/8_b=0.8_c=1.1L_w=0.1L,facility,success,14.276023929177343,7.400656215822092,0.9290213614647022,106.66101153985421,95.17124528500324,0.12072728711748285,2.344850256092035,3.578611436978749e-05,0.000255330198587078,5993.999999999999,0.286368787906928,0.29052152910100476,
H2b,L32-anode,3p0kW,Xe3,a=1/8_b=0.8_c=1.1L_w=0.25L,facility,success,11.734859385344825,7.400656215822092,0.5856511967488106,107.97872744447709,95.17124528500324,0.13457302277720648,2.6137718692803764,0.011514133905761833,0.0622988578196022,5993.999999999999,0.3499735058089362,0.3622202385262865,
