eta_c,C_D,K_back,CR_passive,eta_open,unresolved_fraction,converged,scattering,mean_wall_hits,mass_kg,alpha,theta_deg,L_over_d,phi,d_mm,species
0.6128,1.5844799670210867,0.3082,113.77532906021516,0.766,0.0001666666666666,True,maxwell,21.76608333333333,8.84601,0.2,0.0,20,0.8,10.0,O
0.6102946650329945,1.583163961937307,0.3149,110.89932196613536,0.7633333333333333,8.333333333333333e-05,True,maxwell,21.56775,8.84601,0.2,2.0,20,0.8,10.0,O
0.5885518276326034,1.5745729720896866,0.30975,108.7264919058042,0.7385,0.0003333333333333,True,maxwell,24.2125,8.84601,0.2,5.0,20,0.8,10.0,O
0.4196666666666666,1.607723880836606,0.14695,163.41686058721675,0.5245833333333333,0.0,True,maxwell,52.60875,8.84601,0.5,0.0,20,0.8,10.0,O
0.4132147939448288,1.6060736127426307,0.1483,159.4397808446364,0.5168333333333334,0.0,True,maxwell,52.80733333333333,8.84601,0.5,2.0,20,0.8,10.0,O
0.3816089823490113,1.599326214914188,0.14825,147.2942741420614,0.4788333333333333,0.0,True,maxwell,55.50083333333333,8.84601,0.5,5.0,20,0.8,10.0,O
0.2843333333333333,1.6240439136066918,0.0856,190.0710569580112,0.3554166666666666,8.333333333333333e-05,True,maxwell,85.37308333333333,8.84601,0.8,0.0,20,0.8,10.0,O
0.2824278477155965,1.622208142345386,0.08585,188.24749030243373,0.35325,0.0,True,maxwell,86.43258333333333,8.84601,0.8,2.0,20,0.8,10.0,O
0.2483181317443357,1.615259956066893,0.0839,169.3590657527319,0.3115833333333333,0.0008333333333333,True,maxwell,84.78533333333333,8.84601,0.8,5.0,20,0.8,10.0,O
0.2201333333333333,1.6327903501474197,0.0601,209.59133111266385,0.2751666666666666,0.0,True,maxwell,111.20891666666668,8.84601,1.0,0.0,20,0.8,10.0,O
0.2160682968015285,1.6305946331114334,0.0617,200.3862243844036,0.27025,0.0,True,maxwell,109.85883333333334,8.84601,1.0,2.0,20,0.8,10.0,O
0.1875502551607393,1.6235069200625536,0.05945,180.52101984798915,0.2353333333333333,8.333333333333333e-05,True,maxwell,106.50391666666668,8.84601,1.0,5.0,20,0.8,10.0,O
0.9,1.555562497035126,0.99975,45.7889360282085,1.0,0.0,True,maxwell,2.8575833333333334,9.95139,0.0,0.0,20,0.9,10.0,O
0.8994517443171862,1.553672317259221,0.999,45.79539778267704,1.0,0.0,True,maxwell,2.9495,9.95139,0.0,2.0,20,0.9,10.0,O
0.896575228282571,1.5431903027863343,0.99915,45.642087403030345,1.0,0.0,True,maxwell,3.4731666666666667,9.95139,0.0,5.0,20,0.9,10.0,O
0.6894,1.5777134542820963,0.3082,113.77532906021514,0.766,0.0001666666666666,True,maxwell,21.76608333333333,9.95139,0.2,0.0,20,0.9,10.0,O
0.6865814981621188,1.5764744139247922,0.3149,110.8993219661354,0.7633333333333333,8.333333333333333e-05,True,maxwell,21.56775,9.95139,0.2,2.0,20,0.9,10.0,O
0.6621208060866788,1.5680741079824625,0.30975,108.7264919058042,0.7385,0.0003333333333333,True,maxwell,24.2125,9.95139,0.2,5.0,20,0.9,10.0,O
0.4721249999999999,1.6038628573245557,0.14695,163.4168605872168,0.5245833333333333,0.0,True,maxwell,52.60875,9.95139,0.5,0.0,20,0.9,10.0,O
0.4648666431879324,1.602247771080781,0.1483,159.4397808446364,0.5168333333333334,0.0,True,maxwell,52.80733333333333,9.95139,0.5,2.0,20,0.9,10.0,O
0.4293101051426377,1.5959215061600265,0.14825,147.2942741420614,0.4788333333333333,0.0,True,maxwell,55.50083333333333,9.95139,0.5,5.0,20,0.9,10.0,O
0.319875,1.622222894190902,0.0856,190.07105695801127,0.3554166666666666,8.333333333333333e-05,True,maxwell,85.37308333333333,9.95139,0.8,0.0,20,0.9,10.0,O
0.317731328680046,1.620399116883881,0.08585,188.2474903024338,0.35325,0.0,True,maxwell,86.43258333333333,9.95139,0.8,2.0,20,0.9,10.0,O
0.2793578982123777,1.6138469649568197,0.0839,169.35906575273194,0.3115833333333333,0.0008333333333333,True,maxwell,84.78533333333333,9.95139,0.8,5.0,20,0.9,10.0,O
0.24765,1.632062635299221,0.0601,209.59133111266385,0.2751666666666666,0.0,True,maxwell,111.20891666666668,9.95139,1.0,0.0,20,0.9,10.0,O
0.2430768339017195,1.6298339189956843,0.0617,200.3862243844036,0.27025,0.0,True,maxwell,109.85883333333334,9.95139,1.0,2.0,20,0.9,10.0,O
0.2109940370558317,1.6231247994519375,0.05945,180.52101984798915,0.2353333333333333,8.333333333333333e-05,True,maxwell,106.50391666666668,9.95139,1.0,5.0,20,0.9,10.0,O
